Tautan Gambar,SKU,Judul,Berat(g),Panjang(cm),Lebar(cm),Tinggi(cm),Gudang,Area Gudang,Nomor Rak,Total Stok,Stok Dialokasikan Pesanan,Stok Tersedia Seluruh Gudang,Reservasi Promo,Dalam Perjalanan,Total Harga Modal (Dalam Perjalanan),Stok Peringatan,Perkiraan Penjualan Harian,Jumlah Perkiraan Hari Stok Tersedia,Rata-Rata Modal Bobot,Total Harga Modal,Status Penjualan,Kategori Pertama,Kategori Kedua,Kategori Ketiga,Jenis SKU,Catatan,Nama Panggilan Toko,Kategori_L1,Kategori_L2,Kategori_L3,Nama Produk,Item ID,Penjualan,Favorit,Produk Terlihat,SKU Induk,Variasi,Variasi ID,Stok,Harga,Harga Promo,Batas Pembelian,Waktu Dibuat (Marketplace),Waktu Pengiriman,Nama Panggilan Toko_tiktok,Kategori_L1_tiktok,Kategori_L2_tiktok,Kategori_L3_tiktok,Nama Produk_tiktok,Product ID,Variasi_tiktok,Variasi ID_tiktok,Stok_tiktok,Harga_tiktok,Harga Promo_tiktok,Waktu Dibuat (Marketplace)_tiktok,Nama Promo
https://res.bigseller.pro/sku/images/merchantsku/1233323/762816_1768308006663.jpg?imageView2/1/w/300/h/300,SLB-HTM,Selendang Kebaya Bali Double Hycon 2m,30.0,20.0,10.0,1.0,Default Warehouse,Default Piling Area,Default Shelf,2,0,2,0,0,0.0,0,--,--,5500.0,11000.0,Aktif,Tidak Ada Kategori,,,Single SKU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://res.bigseller.pro/sku/images/merchantsku/1233323/921318_1768307884256.jpg?imageView2/1/w/300/h/300,SLB-NVY,Selendang Kebaya Bali Double Hycon 2m,30.0,20.0,10.0,1.0,Default Warehouse,Default Piling Area,Default Shelf,3,0,3,0,0,0.0,0,--,--,5500.0,16500.0,Aktif,Tidak Ada Kategori,,,Single SKU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://res.bigseller.pro/sku/images/merchantsku/1233323/308143_1768308185147.jpg?imageView2/1/w/300/h/300,SLB-BGD,Selendang Kebaya Bali Double Hycon 2m,30.0,20.0,10.0,1.0,Default Warehouse,Default Piling Area,Default Shelf,1,0,1,0,0,0.0,0,--,--,5500.0,5500.0,Aktif,Tidak Ada Kategori,,,Single SKU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://res.bigseller.pro/sku/images/merchantsku/1233323/997869_1768307644029.jpg?imageView2/1/w/300/h/300,SLB-EMRLD,Selendang Kebaya Bali Double Hycon 2m,30.0,20.0,10.0,1.0,Default Warehouse,Default Piling Area,Default Shelf,0,0,0,0,0,0.0,0,--,--,5500.0,0.0,Aktif,Tidak Ada Kategori,,,Single SKU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://res.bigseller.pro/sku/images/merchantsku/1233323/687742_1768312872136.jpg?imageView2/1/w/300/h/300,SLB-MRN,Selendang Kebaya Bali Double Hycon 2m,30.0,20.0,10.0,1.0,Default Warehouse,Default Piling Area,Default Shelf,1,0,1,0,0,0.0,0,--,--,5500.0,5500.0,Aktif,Tidak Ada Kategori,,,Single SKU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://res.bigseller.pro/sku/images/merchantsku/1233323/629683_1768310539039.jpg?imageView2/1/w/300/h/300,SLB-TRCT,Selendang Kebaya Bali Double Hycon 2m,30.0,20.0,10.0,1.0,Default Warehouse,Default Piling Area,Default Shelf,0,0,0,0,0,0.0,0,--,--,5500.0,0.0,Aktif,Tidak Ada Kategori,,,Single SKU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://res.bigseller.pro/sku/images/merchantsku/1233323/427088_1768308862611.jpg?imageView2/1/w/300/h/300,SLB-RED,Selendang Kebaya Bali Double Hycon 2m,30.0,20.0,10.0,1.0,Default Warehouse,Default Piling Area,Default Shelf,0,0,0,0,0,0.0,0,--,--,5500.0,0.0,Aktif,Tidak Ada Kategori,,,Single SKU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://res.bigseller.pro/sku/images/merchantsku/1233323/692149_1768310132831.jpg?imageView2/1/w/300/h/300,SLB-PTH,Selendang Kebaya Bali Double Hycon 2m,30.0,20.0,10.0,1.0,Default Warehouse,Default Piling Area,Default Shelf,2,0,2,0,0,0.0,0,--,--,5500.0,11000.0,Aktif,Tidak Ada Kategori,,,Single SKU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://res.bigseller.pro/sku/images/merchantsku/1233323/840731_1768308006772.jpg?imageView2/1/w/300/h/300,SLB-HJU,Selendang Kebaya Bali Double Hycon 2m,30.0,20.0,10.0,1.0,Default Warehouse,Default Piling Area,Default Shelf,0,0,0,0,0,0.0,0,--,--,5500.0,0.0,Aktif,Tidak Ada Kategori,,,Single SKU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://res.bigseller.pro/sku/images/merchantsku/1233323/925383_1768307883798.jpg?imageView2/1/w/300/h/300,SLB-KNYT,Selendang Kebaya Bali Double Hycon 2m,30.0,20.0,10.0,1.0,Default Warehouse,Default Piling Area,Default Shelf,1,0,1,0,0,0.0,0,--,--,5500.0,5500.0,Aktif,Tidak Ada Kategori,,,Single SKU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://res.bigseller.pro/sku/images/merchantsku/1233323/837331_1767871752043.jpg?imageView2/1/w/300/h/300,SLL-TANPABROSS-TEAL,"Selendang Kebaya Siap Pakai + Bros Elegan Praktis - Cocok untuk Bridesmaid, Wisuda & Kondangan",100.0,20.0,10.0,1.0,Default Warehouse,Default Piling Area,Default Shelf,0,0,0,0,0,0.0,0,--,--,16566.0,0.0,Aktif,Syal & Selendang,,,Single SKU,,Secera by Citra Busana Shopee,Aksesoris Fashion,Syal & Selendang,,"SECERA Selendang Kebaya Lurus Instant Premium + Bros - Elegan untuk Bridesmaid, Wisuda & Kondangan",29728182796.0,11341.0,4653.0,33436.0,SLL,"Teal Green,Tanpa bross",301174514045.0,2.0,71299.0,46345.0,0.0,03 Mar 2025 19:25,,Secera by Citra Busana TikTok Shop,Aksesoris Fashion,Aksesoris Pakaian,Selendang & Syal,"SECERA Selendang Kebaya Lurus Instant Premium + Bros Elegan - Selendang Bridesmaid, Wisuda & Kondangan",1.731723402222078e+18,"Teal Green,Tanpa Bross",1.7324480397182587e+18,1.0,71299.0,46344.0,20 Jun 2025 13:54,SLL Harga Coret 2026
https://res.bigseller.pro/sku/images/merchantsku/1233323/008531_1767871484422.jpg?imageView2/1/w/300/h/300,SLL-BROSS-TEAL,"Selendang Kebaya Siap Pakai + Bros Elegan Praktis - Cocok untuk Bridesmaid, Wisuda & Kondangan",100.0,20.0,10.0,1.0,Default Warehouse,Default Piling Area,Default Shelf,0,0,0,0,0,0.0,0,--,--,22066.0,0.0,Aktif,Syal & Selendang,,,Single SKU,,Secera by Citra Busana Shopee,Aksesoris Fashion,Syal & Selendang,,"SECERA Selendang Kebaya Lurus Instant Premium + Bros - Elegan untuk Bridesmaid, Wisuda & Kondangan",29728182796.0,11341.0,4653.0,33436.0,SLL,"Teal Green,Dengan bross",301174514044.0,0.0,88900.0,57785.0,0.0,03 Mar 2025 19:25,,Secera by Citra Busana TikTok Shop,Aksesoris Fashion,Aksesoris Pakaian,Selendang & Syal,"SECERA Selendang Kebaya Lurus Instant Premium + Bros Elegan - Selendang Bridesmaid, Wisuda & Kondangan",1.731723402222078e+18,"Teal Green,Dengan Bross",1.7324480397181932e+18,1.0,88900.0,57785.0,20 Jun 2025 13:54,SLL Harga Coret 2026
https://res.bigseller.pro/sku/images/merchantsku/1233323/309582_1767873072477.jpg?imageView2/1/w/300/h/300,SLL-TANPABROSS-MBD,"Selendang Kebaya Siap Pakai + Bros Elegan Praktis - Cocok untuk Bridesmaid, Wisuda & Kondangan",100.0,20.0,10.0,1.0,Default Warehouse,Default Piling Area,Default Shelf,2,0,2,0,0,0.0,0,--,--,16566.0,33132.0,Aktif,Syal & Selendang,,,Single SKU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://res.bigseller.pro/sku/images/merchantsku/1233323/852066_1767873111659.jpg?imageView2/1/w/300/h/300,SLL-BROSS-MBD,"Selendang Kebaya Siap Pakai + Bros Elegan Praktis - Cocok untuk Bridesmaid, Wisuda & Kondangan",100.0,20.0,10.0,1.0,Default Warehouse,Default Piling Area,Default Shelf,0,0,0,0,0,0.0,0,--,--,22066.0,0.0,Aktif,Syal & Selendang,,,Single SKU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://res.bigseller.pro/sku/images/merchantsku/1233323/063305_1767871561793.jpg?imageView2/1/w/300/h/300,SLL-TANPABROSS-DPRPL,"Selendang Kebaya Siap Pakai + Bros Elegan Praktis - Cocok untuk Bridesmaid, Wisuda & Kondangan",100.0,20.0,10.0,1.0,Default Warehouse,Default Piling Area,Default Shelf,7,0,7,0,0,0.0,0,--,--,16566.0,115962.0,Aktif,Syal & Selendang,,,Single SKU,,Secera by Citra Busana Shopee,Aksesoris Fashion,Syal & Selendang,,"SECERA Selendang Kebaya Lurus Instant Premium + Bros - Elegan untuk Bridesmaid, Wisuda & Kondangan",29728182796.0,11341.0,4653.0,33436.0,SLL,"Dusty Purple,Tanpa bross",168995984471.0,0.0,71299.0,46345.0,0.0,03 Mar 2025 19:25,,Secera by Citra Busana TikTok Shop,Aksesoris Fashion,Aksesoris Pakaian,Selendang & Syal,"SECERA Selendang Kebaya Lurus Instant Premium + Bros Elegan - Selendang Bridesmaid, Wisuda & Kondangan",1.731723402222078e+18,"Dusty Purple,Tanpa Bross",1.732448039718914e+18,0.0,71299.0,46344.0,20 Jun 2025 13:54,SLL Harga Coret 2026
https://res.bigseller.pro/sku/images/merchantsku/1233323/658441_1767871416755.jpg?imageView2/1/w/300/h/300,SLL-BROSS-DPRPL,"Selendang Kebaya Siap Pakai + Bros Elegan Praktis - Cocok untuk Bridesmaid, Wisuda & Kondangan",100.0,20.0,10.0,1.0,Default Warehouse,Default Piling Area,Default Shelf,9,0,9,0,0,0.0,0,--,--,22066.0,198594.0,Aktif,Syal & Selendang,,,Single SKU,,Secera by Citra Busana Shopee,Aksesoris Fashion,Syal & Selendang,,"SECERA Selendang Kebaya Lurus Instant Premium + Bros - Elegan untuk Bridesmaid, Wisuda & Kondangan",29728182796.0,11341.0,4653.0,33436.0,SLL,"Dusty Purple,Dengan bross",168995984470.0,3.0,88900.0,57785.0,0.0,03 Mar 2025 19:25,,Secera by Citra Busana TikTok Shop,Aksesoris Fashion,Aksesoris Pakaian,Selendang & Syal,"SECERA Selendang Kebaya Lurus Instant Premium + Bros Elegan - Selendang Bridesmaid, Wisuda & Kondangan",1.731723402222078e+18,"Dusty Purple,Dengan Bross",1.7324480397188485e+18,2.0,88900.0,57785.0,20 Jun 2025 13:54,SLL Harga Coret 2026
https://res.bigseller.pro/sku/images/merchantsku/1233323/091569_1767871159174.jpg?imageView2/1/w/300/h/300,SLL-TANPABROSS-BRY,"Selendang Kebaya Siap Pakai + Bros Elegan Praktis - Cocok untuk Bridesmaid, Wisuda & Kondangan",100.0,20.0,10.0,1.0,Default Warehouse,Default Piling Area,Default Shelf,5,0,5,0,0,0.0,0,--,--,16566.0,82830.0,Aktif,Syal & Selendang,,,Single SKU,,Secera by Citra Busana Shopee,Aksesoris Fashion,Syal & Selendang,,"SECERA Selendang Kebaya Lurus Instant Premium + Bros - Elegan untuk Bridesmaid, Wisuda & Kondangan",29728182796.0,11341.0,4653.0,33436.0,SLL,"Berry,Tanpa bross",168995984469.0,0.0,71299.0,46345.0,0.0,03 Mar 2025 19:25,,Secera by Citra Busana TikTok Shop,Aksesoris Fashion,Aksesoris Pakaian,Selendang & Syal,"SECERA Selendang Kebaya Lurus Instant Premium + Bros Elegan - Selendang Bridesmaid, Wisuda & Kondangan",1.731723402222078e+18,"Berry,Tanpa Bross",1.732448039718652e+18,0.0,71299.0,46344.0,20 Jun 2025 13:54,SLL Harga Coret 2026
https://res.bigseller.pro/sku/images/merchantsku/1233323/395140_1767872060934.jpg?imageView2/1/w/300/h/300,SLL-BROSS-BRY,"Selendang Kebaya Siap Pakai + Bros Elegan Praktis - Cocok untuk Bridesmaid, Wisuda & Kondangan",100.0,20.0,10.0,1.0,Default Warehouse,Default Piling Area,Default Shelf,4,0,4,0,0,0.0,0,--,--,22066.0,88264.0,Aktif,Syal & Selendang,,,Single SKU,,Secera by Citra Busana Shopee,Aksesoris Fashion,Syal & Selendang,,"SECERA Selendang Kebaya Lurus Instant Premium + Bros - Elegan untuk Bridesmaid, Wisuda & Kondangan",29728182796.0,11341.0,4653.0,33436.0,SLL,"Berry,Dengan bross",167242696614.0,0.0,88900.0,57785.0,0.0,03 Mar 2025 19:25,,Secera by Citra Busana TikTok Shop,Aksesoris Fashion,Aksesoris Pakaian,Selendang & Syal,"SECERA Selendang Kebaya Lurus Instant Premium + Bros Elegan - Selendang Bridesmaid, Wisuda & Kondangan",1.731723402222078e+18,"Berry,Dengan Bross",1.7324480397185864e+18,0.0,88900.0,57785.0,20 Jun 2025 13:54,SLL Harga Coret 2026
https://res.bigseller.pro/sku/images/merchantsku/1233323/745165_1767871752054.jpg?imageView2/1/w/300/h/300,SLL-TANPABROSS-GRY,"Selendang Kebaya Siap Pakai + Bros Elegan Praktis - Cocok untuk Bridesmaid, Wisuda & Kondangan",100.0,20.0,10.0,1.0,Default Warehouse,Default Piling Area,Default Shelf,0,0,0,0,0,0.0,0,--,--,16566.0,0.0,Aktif,Syal & Selendang,,,Single SKU,,Secera by Citra Busana Shopee,Aksesoris Fashion,Syal & Selendang,,"SECERA Selendang Kebaya Lurus Instant Premium + Bros - Elegan untuk Bridesmaid, Wisuda & Kondangan",29728182796.0,11341.0,4653.0,33436.0,SLL,"Grey,Tanpa bross",167242696613.0,5.0,71299.0,46345.0,0.0,03 Mar 2025 19:25,,Secera by Citra Busana TikTok Shop,Aksesoris Fashion,Aksesoris Pakaian,Selendang & Syal,"SECERA Selendang Kebaya Lurus Instant Premium + Bros Elegan - Selendang Bridesmaid, Wisuda & Kondangan",1.731723402222078e+18,"Grey,Tanpa Bross",1.7324480397177344e+18,5.0,71299.0,46344.0,20 Jun 2025 13:54,SLL Harga Coret 2026
https://res.bigseller.pro/sku/images/merchantsku/1233323/530561_1767871484370.jpg?imageView2/1/w/300/h/300,SLL-BROSS-GRY,"Selendang Kebaya Siap Pakai + Bros Elegan Praktis - Cocok untuk Bridesmaid, Wisuda & Kondangan",100.0,20.0,10.0,1.0,Default Warehouse,Default Piling Area,Default Shelf,0,0,0,0,0,0.0,0,--,--,22066.0,0.0,Aktif,Syal & Selendang,,,Single SKU,,Secera by Citra Busana Shopee,Aksesoris Fashion,Syal & Selendang,,"SECERA Selendang Kebaya Lurus Instant Premium + Bros - Elegan untuk Bridesmaid, Wisuda & Kondangan",29728182796.0,11341.0,4653.0,33436.0,SLL,"Grey,Dengan bross",167242696612.0,5.0,88900.0,57785.0,0.0,03 Mar 2025 19:25,,Secera by Citra Busana TikTok Shop,Aksesoris Fashion,Aksesoris Pakaian,Selendang & Syal,"SECERA Selendang Kebaya Lurus Instant Premium + Bros Elegan - Selendang Bridesmaid, Wisuda & Kondangan",1.731723402222078e+18,"Grey,Dengan Bross",1.7324480397176689e+18,5.0,88900.0,57785.0,20 Jun 2025 13:54,SLL Harga Coret 2026
https://res.bigseller.pro/sku/images/merchantsku/1233323/670925_1767873072432.jpg?imageView2/1/w/300/h/300,SLL-TANPABROSS-TRCT,"Selendang Kebaya Siap Pakai + Bros Elegan Praktis - Cocok untuk Bridesmaid, Wisuda & Kondangan",100.0,20.0,10.0,1.0,Default Warehouse,Default Piling Area,Default Shelf,0,0,0,0,0,0.0,0,--,--,16566.0,0.0,Aktif,Syal & Selendang,,,Single SKU,,Secera by Citra Busana Shopee,Aksesoris Fashion,Syal & Selendang,,"SECERA Selendang Kebaya Lurus Instant Premium + Bros - Elegan untuk Bridesmaid, Wisuda & Kondangan",29728182796.0,11341.0,4653.0,33436.0,SLL,"Teracota,Tanpa bross",167242696611.0,5.0,71299.0,46345.0,0.0,03 Mar 2025 19:25,,Secera by Citra Busana TikTok Shop,Aksesoris Fashion,Aksesoris Pakaian,Selendang & Syal,"SECERA Selendang Kebaya Lurus Instant Premium + Bros Elegan - Selendang Bridesmaid, Wisuda & Kondangan",1.731723402222078e+18,"Teracota,Tanpa Bross",1.7340923855794688e+18,3.0,71299.0,,20 Jun 2025 13:54,
